field_size_x, field_size_y, cell_volume, cell_density, barrier_density, simulation_nr, number_of_cells, mean_speed, mean_xdir, mean_ydir, avg_group_velocity
300,300,200,19,2,0,395,0.1734804110482243,0.020096572616260664,0.0031885518126577366,0.021641034865085007
300,300,200,19,2,1,395,0.17449632649694824,-0.0186242640634639,-0.008487944612547222,0.022005221664145383
300,300,200,19,3,0,384,0.17278508041005872,-0.016075812592414005,-0.006746323282015991,0.019708671477214487
300,300,200,19,3,1,384,0.17612014787003907,-0.0029998889441627415,-0.000583925841941567,0.01259577836412186
300,300,200,19,4,0,375,0.176581638484633,-0.0031019578303917816,0.005290455815791652,0.009781035295184115
300,300,200,19,4,1,375,0.17528664671692049,-0.010977351376757443,0.019470220005519377,0.02415944467657893
300,300,200,19,5,0,380,0.16858629607044398,-0.011352506618203655,-0.007494583678146986,0.015430854733338377
300,300,200,19,5,1,380,0.17093286365244975,0.002777449399696755,0.022708077168442108,0.02406544225005738
300,300,200,19,6,0,375,0.1653585457920019,-0.007064303596478438,-0.00658084943348213,0.012589797516072736
300,300,200,18,13,1,280,0.15161434308216556,-0.008021829627056052,-0.0011987074297281812,0.015138477677367274
300,300,200,19,7,0,374,0.16079896823934273,0.01570627806519886,-0.006748873157451745,0.018892040676971127
300,300,200,19,7,1,374,0.163092327214759,-0.00999696922428655,0.008741162510834212,0.015185609505436081
300,300,200,19,8,0,375,0.15638567878654774,-0.000920538783298458,-0.010180092848614538,0.013954072687278806
300,300,200,19,8,1,375,0.15593761403444859,0.010239810431666073,-0.0030317088330516708,0.013058073624600706
300,300,200,19,9,0,300,0.17837730790014805,-0.007443385321438167,0.004903017576584154,0.01262358109452498
300,300,200,19,9,1,300,0.1793901794247513,0.0020652600632522287,-0.010677385859724237,0.015298253898253362
300,300,200,19,10,0,351,0.1517724915509624,0.0005280546919759782,0.006669430416990291,0.010013565876257924
300,300,200,19,10,1,351,0.15122659313989234,-0.00346259535759734,-0.000712745972798613,0.010059371721549118
300,300,200,19,6,1,375,0.17031045300082084,-0.006054187398936917,0.0057687219094738305,0.011622286534697409
300,300,200,19,11,1,320,0.16122611426616346,0.0132425356300338,0.007834762425212055,0.017681339787498175
300,300,200,19,12,0,336,0.14163390011307794,0.0035787285541986564,-0.006568429280617634,0.010760547212586057
300,300,200,19,12,1,336,0.14216675805800238,-0.0010346434765925608,0.003689720788961169,0.008771383552324362
300,300,200,19,13,0,319,0.13652865097646946,-0.001345504943637026,0.0012435890232233287,0.007916479483215158
300,300,200,19,13,1,319,0.1348888983560489,0.0028732359303387887,0.006830539402640197,0.01280032478973395
300,300,200,19,14,0,275,0.14866701439940141,0.004364380915117552,0.0023689388083928137,0.00923835801155041
300,300,200,17,6,1,303,0.18789541138497087,-0.01586894144846379,-0.0071968459256413495,0.019725215249725987
300,300,200,19,15,0,279,0.08176179484209806,0.000018571475442573934,-0.0014088243399709246,0.0072068487629581195
300,300,200,19,15,1,279,0.08260225783413847,-0.0023818973901124944,-0.00479324705779721,0.008943113015976936
300,300,200,20,0,0,440,0.16107217416162026,0.0054590320473510544,0.020708359650472467,0.022730980872513587
300,300,200,20,0,1,440,0.1580250316994451,0.009696315413992893,0.0006179310108799326,0.012113532464021848
300,300,200,20,1,0,438,0.1578825225192958,-0.0043574764884807575,-0.008721899755238408,0.012679271300495518
300,300,200,20,1,1,438,0.1610107782928846,-0.001071067385942612,-0.010724678117463086,0.013130614606404103
300,300,200,20,2,0,433,0.155038744031431,-0.0009778057161597708,0.016599146935969922,0.018063624085382222
300,300,200,20,2,1,433,0.15470439064958036,-0.003587691538057824,-0.01484577324365491,0.018172709319646867
300,300,200,19,14,1,275,0.1475666844845193,-0.0038300352506598317,0.003938197365936027,0.010400048107580181
300,300,200,20,3,1,431,0.15512141773321148,0.02884863861344862,-0.013610011365562903,0.03295821851230262
300,300,200,20,4,0,426,0.15469951234074217,-0.0036894251178597524,-0.014721574708008259,0.01727374125465254
300,300,200,18,7,0,335,0.17446671550242668,-0.0018574193504391047,-0.004464188147573704,0.010342061886248812
300,300,200,20,5,0,420,0.15618331157587262,-0.0011383696417619827,-0.0033860317387579796,0.009489519279524359
300,300,200,20,5,1,420,0.15456727193944161,0.00454189297833611,0.0036377073328434833,0.009487063968951786
300,300,200,20,6,0,392,0.16283447614125054,-0.0022569631484473398,0.006762001957671109,0.012038290226854204
300,300,200,20,6,1,392,0.16159754607930107,-0.00679067293644357,0.015220467319460619,0.01884090273055169
300,300,200,20,7,0,415,0.14127188143129463,0.0017725370464229011,0.004604249122427185,0.008634172310589492
300,300,200,20,7,1,415,0.14239034050586238,-0.0026594115585099015,0.017007844433411853,0.01873926662522206
300,300,200,20,8,0,404,0.14063528442983217,0.007580726075816896,0.00290868740836829,0.012328740771657062
300,300,200,20,8,1,404,0.13817134672060677,0.004151073725280216,-0.008331478747256761,0.011486074153636814
300,300,200,20,9,0,386,0.1453811790264467,-0.007208623050460253,0.003373386087002439,0.010508920065811674
300,300,200,20,9,1,386,0.14581055305086593,0.00959687758544152,-0.0064102920233638635,0.014248672565541196
300,300,200,20,10,0,405,0.13851899061726822,-0.008143500559803856,0.001245188507117451,0.012539309397629301
300,300,200,20,10,1,405,0.1385747101232952,0.008475550469737586,0.0028141028043095306,0.01174536290046305
300,300,200,20,11,0,377,0.12768467452347906,-0.00043999704086774904,0.005225916431749325,0.010193705504044552
300,300,200,20,11,1,377,0.12928079520533195,0.002607151236804308,-0.0035838497084281482,0.012762373695282412
300,300,200,20,12,0,362,0.12731027179924959,-0.005080152124733132,-0.004855588958608183,0.01242461960066599
300,300,200,20,12,1,362,0.12564619490039045,-0.0019517346393110465,-0.0029463381649707404,0.008077287716180976
300,300,200,20,13,0,392,0.12168013153395946,0.00042370704416620856,-0.0005463148293650087,0.010191749725595731
300,300,200,20,13,1,392,0.1202067067125238,-0.0001930560336487267,0.003894515079419259,0.009440458662056282
300,300,200,20,14,0,336,0.11660761332161487,0.00464496265589848,-0.0015922224101516474,0.009165016950467684
300,300,200,20,14,1,336,0.11578281592238432,0.005782506150362789,-0.00006864903707929085,0.010413688006332958
300,300,200,20,15,0,322,0.07446159245380464,-0.0005358235846095801,-0.0011652640841496008,0.007094717599347039
300,300,200,20,15,1,322,0.07168047885803143,-0.0015504649711310984,-0.0012450001940672091,0.005904994874573262
300,300,200,20,4,1,426,0.1573846639944983,-0.007129559301735637,0.018489459766180313,0.022235299276437775
300,300,200,19,11,0,320,0.15931433397598638,-0.00002817316152503014,-0.005734560173738592,0.014563843043360426
300,300,200,20,3,0,431,0.15858974848118507,0.008297482879417973,0.014566757918527642,0.01868049317244188
