field_size_x, field_size_y, cell_volume, cell_density, barrier_density, simulation_nr, number_of_cells, mean_speed, mean_xdir, mean_ydir, avg_group_velocity
300,300,200,13,8,0,180,0.2023743083844169,-0.006301469795227216,0.005942420810459107,0.018839696460631623
300,300,200,13,8,1,180,0.2030307603755976,0.01898716373821964,-0.006910005373382344,0.023702627268723162
300,300,200,13,8,2,180,0.20388175269976233,0.005950995802236305,0.02824260647509694,0.03219814368535419
300,300,200,13,9,0,171,0.20174588313439445,-0.015030861058293689,0.009680304350148508,0.024171131960381367
300,300,200,13,9,1,171,0.20138741826375814,0.005818190449786905,0.0001803129841949497,0.016695674761244915
300,300,200,13,9,2,171,0.201620696600879,-0.0025345482126000896,-0.006210073222876831,0.015018626619801408
300,300,200,13,10,0,171,0.20226601108699813,0.004634713382539419,-0.014321060920530761,0.020206901308944016
300,300,200,13,10,1,171,0.20149801826894656,-0.01447049619997827,-0.006960036277185045,0.020533803644928513
300,300,200,13,10,2,171,0.20264078452584583,-0.010088217449058624,-0.00813165935863867,0.018580317160801132
300,300,200,13,11,0,159,0.19802828958629928,0.012487287516120188,-0.0018421763788238762,0.019199839167625774
300,300,200,13,11,1,159,0.19941246419326503,-0.0000049203356853290815,0.005244136481420445,0.013463637882047068
300,300,200,11,15,2,105,0.16351502748660177,0.005509144704168303,0.006829543375801869,0.017370976553066134
300,300,200,13,11,2,159,0.19708995305680552,-0.014501915319498427,-0.025219058273728827,0.03400325633641273
300,300,200,13,12,0,146,0.197988663529785,0.006695991591746243,-0.002767281027372516,0.016157438873900924
300,300,200,13,12,1,146,0.1977714832324761,-0.0017979524309238465,-0.002872300571719353,0.015221150091410071
300,300,200,13,12,2,146,0.1957212625307952,0.01260677385651165,0.0019928683619932796,0.019130528426341276
300,300,200,13,14,0,170,0.1754852510558303,0.01462927763804006,0.010288024934281102,0.026190440856527324
300,300,200,13,14,1,170,0.17473307896085208,0.019879582101294074,0.009133338044198715,0.02696549133522263
300,300,200,12,13,0,119,0.18904042991286527,0.0074454066431032,0.0035629208740683813,0.021858801238274248
300,300,200,13,15,1,132,0.15478476632754426,0.0051907373821979,-0.000178506139119577,0.014442583527061575
300,300,200,13,15,2,132,0.1521851571979751,0.005323762447046255,-0.000811023645699424,0.01687716808469284
300,300,200,14,0,0,224,0.20608580226779208,0.005189970024768258,0.002810474393176258,0.013035517119741559
300,300,200,14,0,1,224,0.20575615916836765,0.003414152902257952,-0.0017972426336321694,0.011719378433392434
300,300,200,14,0,2,224,0.20681084389074722,-0.007065802539966194,-0.012217619547899832,0.01723111980431225
300,300,200,14,1,0,224,0.20490504553136565,0.01160298332174687,-0.028491188326003745,0.0326193645246832
300,300,200,14,1,1,224,0.20548511975443629,0.013541814990002825,-0.0025795998518435533,0.01856166260529133
300,300,200,14,1,2,224,0.20238983495946294,0.008046646136498265,-0.005404340804145364,0.018726662905514568
300,300,200,14,2,0,216,0.20549069047085747,-0.01591411129141263,0.024288770710593138,0.030999809837096045
300,300,200,14,2,1,216,0.20579526569349318,-0.02155773974955312,0.027811452242675307,0.03678602859366014
300,300,200,12,14,1,135,0.18339260962402318,-0.016126964020944382,-0.009908274636749365,0.023738906578703773
300,300,200,14,3,0,220,0.2031584360093944,0.017041720685779586,0.003362728265299138,0.020456041973664775
300,300,200,14,3,1,220,0.20445135947536436,0.0032088698594670115,0.022382218919138545,0.0256943524016157
300,300,200,13,15,0,132,0.14687484171456958,0.0063589332733602795,-0.00037861053875867784,0.015850088914689267
300,300,200,14,3,2,220,0.20276902675044678,-0.01708010516219314,-0.010682414537382365,0.023429859480631726
300,300,200,14,4,1,200,0.20400545391634003,-0.009335128677965807,-0.01679915648752536,0.023907798264020386
300,300,200,14,4,2,200,0.20411470128213524,0.012209106199053356,0.0020694144596404354,0.020663298960339242
300,300,200,14,5,0,216,0.20241475084959631,-0.009441512540696285,0.020378505886158346,0.0246891260738594
300,300,200,14,5,1,216,0.20077632303823234,-0.02001113545584584,0.004723403621530555,0.023948800297321497
300,300,200,14,5,2,216,0.20435749067380304,0.0056626233306142785,0.010691681009995612,0.016285142687868626
300,300,200,14,6,0,217,0.20033930392652569,0.010321203414347066,0.013535284311611877,0.021279858234029607
300,300,200,14,6,1,217,0.19876956031432333,0.002535808907211864,-0.013049509946922647,0.018043742208806814
300,300,200,14,6,2,217,0.20067290174022728,-0.02349717584360621,0.01053838606239046,0.02814995702081099
300,300,200,14,7,0,207,0.20124468456797623,0.011469079196700083,-0.002683203727862467,0.01632212351500081
300,300,200,14,7,1,207,0.19954196102661262,0.0067768276648626745,-0.015110563138501027,0.02001059975940433
300,300,200,14,7,2,207,0.20347490142358227,-0.013826158203409687,0.013989075864414495,0.022917588096930976
300,300,200,14,8,0,208,0.20132634557859752,-0.011154275409767659,-0.020263904814649476,0.027028070069037968
300,300,200,14,8,1,208,0.1989497307655762,0.0007798738104716225,-0.023835631058803146,0.026954145235096545
300,300,200,14,8,2,208,0.20074127139502307,-0.002143532565564633,-0.0035001441408091033,0.012364673029292431
300,300,200,14,9,0,200,0.19785670538883804,0.005672868724657543,0.013155721452218477,0.01881442315401074
300,300,200,14,9,1,200,0.19709770397392326,0.002344549675362489,-0.005084552713325806,0.012690817715612335
300,300,200,14,9,2,200,0.19842373971647675,-0.01429403412179949,0.006473669456752794,0.0189217738425584
300,300,200,14,10,0,199,0.19433440830133014,-0.0021598103150770186,-0.004770199451945396,0.014374160349586924
300,300,200,14,10,1,199,0.19473982883324326,0.008451546490995446,0.006085938806469486,0.016978202140188133
300,300,200,14,10,2,199,0.19849227245682052,-0.008935751741003257,-0.010934113605648648,0.018307610661964843
300,300,200,14,11,0,180,0.19564992866834044,0.007117780075224533,0.00032398203841626036,0.013762807990230845
300,300,200,14,11,1,180,0.1970436918308591,-0.006597648430815994,-0.0011653449536109086,0.01555622201449949
300,300,200,14,11,2,180,0.1989287720188086,0.008735120970203495,0.003714596783919958,0.015660597410534927
300,300,200,14,12,0,191,0.18956272244440917,-0.0057778931265955015,0.006826205155165189,0.01570298004194377
300,300,200,14,12,1,191,0.19132614686013916,-0.01856123450078582,0.003522256714200723,0.022114968105700235
300,300,200,14,12,2,191,0.19026751147058338,-0.012797717063262628,-0.013551835053669768,0.021776911818002467
300,300,200,14,13,0,199,0.17956272157980108,-0.012956110006375534,-0.0068279755362880635,0.020107260812188915
300,300,200,14,2,2,216,0.2045671058328876,-0.007139596228746776,-0.02655711790489111,0.030294648070576847
300,300,200,14,13,1,199,0.17653330561081187,-0.00997475569384504,-0.0008095877484000193,0.0159051453280287
300,300,200,14,13,2,199,0.17699007749901566,-0.015994052859889512,-0.009405196197088232,0.021483264678323916
300,300,200,14,15,1,170,0.1396931201783648,0.007366730138962542,0.0006745493200455674,0.015349865672172423
300,300,200,14,15,2,170,0.1452807753033238,0.009986123368188606,-0.005733924819888972,0.019394073141774812
300,300,200,15,0,0,255,0.1995167011383282,-0.007238588079247481,0.0006202929201882209,0.01219365561483552
300,300,200,15,0,1,255,0.2011902096741377,0.004885179458632857,0.014309561729669674,0.018301898139923778
300,300,200,15,0,2,255,0.19953719489353902,-0.004174049162283433,0.01314854531857853,0.01713893206892158
300,300,200,15,1,0,255,0.19967398287683477,0.0009642462098871411,-0.009586283953538166,0.015837429303313014
300,300,200,15,1,1,255,0.2006473135779187,0.014429139268446982,0.018212141298575586,0.025439504839219435
300,300,200,15,1,2,255,0.20007998580762537,-0.02610087262120746,0.009841596249147202,0.029404772453423784
300,300,200,15,2,0,252,0.20161185354315375,-0.0029431134266785608,0.019842965330292114,0.023272253945684458
300,300,200,15,2,1,252,0.2012288498970177,-0.007551101884131769,0.019798046759978594,0.022974174749040403
300,300,200,15,2,2,252,0.20114075062832576,0.00023268091581893913,0.0004066995282651244,0.01101993798493614
300,300,200,15,3,0,252,0.19972611022760256,-0.014680662648128277,-0.006857371811958275,0.018627831312639582
300,300,200,15,3,1,252,0.19935573748277596,0.001743822299164832,0.02823827331428127,0.030535613222499668
300,300,200,15,3,2,252,0.2012255406227967,0.011025958911792446,-0.021910094362775422,0.02605205788634206
300,300,200,15,4,0,252,0.2004367590200709,-0.0066594899420076795,0.001856273983739383,0.012447117348304388
300,300,200,15,4,1,252,0.1970346139729826,-0.005599574385294149,0.009464051269355676,0.015841986087954014
300,300,200,15,4,2,252,0.1998239640781342,-0.004624940845543263,-0.010451602242134614,0.016003866038128367
300,300,200,15,5,0,241,0.1978274415706905,0.012768497329580982,0.003392060932853132,0.01723383047423595
300,300,200,15,5,1,241,0.20208533308739274,-0.017672974795593464,0.00474153352423338,0.02212574529857411
300,300,200,15,5,2,241,0.2001030213718347,0.011888618085171178,-0.019791849299588504,0.02528339038541655
300,300,200,15,6,0,247,0.19555685836195097,0.010792077055872887,-0.015010228109340324,0.02285816687426629
300,300,200,15,6,1,247,0.1993475177772562,0.027148061302538648,-0.009475579665230044,0.030661325957058935
300,300,200,15,6,2,247,0.19837161477840062,0.0013402145708121588,-0.021649540625448157,0.023965531845768148
300,300,200,15,7,0,230,0.19874348123904623,-0.013696112050098706,0.006853171236388908,0.019838668523421914
300,300,200,15,7,1,230,0.19746681775818858,0.005888554304975481,-0.008325462570986939,0.017189676166021288
300,300,200,15,7,2,230,0.19796219018962352,0.00016743957749779296,-0.010419773256669412,0.014521194404736832
300,300,200,15,8,0,231,0.1961426184198104,-0.0007733590944094242,0.025575440620928966,0.027720577051791796
300,300,200,15,8,1,231,0.19802129388365186,0.008241797700051231,0.0052723731222412635,0.015730668311740432
300,300,200,15,8,2,231,0.19637928027879717,-0.003828941765242313,-0.004900665142191779,0.016265873342716928
300,300,200,15,9,0,240,0.19070472024089993,-0.002392902645806196,0.005201004221006931,0.013029437375967666
300,300,200,15,9,1,240,0.19248124672226719,0.005821251908542224,-0.016303357200607407,0.023564695317022048
300,300,200,15,9,2,240,0.1948515931272851,0.02166944615914016,0.013387670511242962,0.02788545163965677
300,300,200,15,10,0,220,0.19494993688255993,-0.008187360915275712,0.001591775564531082,0.013702569743245989
300,300,200,15,10,1,220,0.1939736846618525,-0.02044318640533282,0.015180334244023923,0.029118444620030232
300,300,200,15,10,2,220,0.1902356509227387,-0.007243722141809349,-0.01463311695667949,0.019949144112475194
300,300,200,15,11,0,217,0.18757000636525512,0.0007892044434080845,-0.004040786064145268,0.016105801976937627
300,300,200,15,11,1,217,0.18877405814471426,-0.008342836365905316,-0.004051754913499374,0.014947006391264906
300,300,200,14,4,0,200,0.20592420954109883,-0.020503461484527793,-0.011107765502139953,0.02547200091474504
300,300,200,15,11,2,217,0.18784935398976782,0.005293542046728168,-0.005585737147826889,0.014599624390365223
300,300,200,15,12,0,209,0.18734970214527502,-0.0021924092937208126,0.004056835721795264,0.012477127467972523
300,300,200,15,12,2,209,0.18789982241101477,0.0020181014445077297,-0.006260354790423356,0.012163168803232786
300,300,200,15,13,0,192,0.18117605995547625,-0.0006162099022796162,-0.010043625317470188,0.01769325725094438
300,300,200,15,13,1,192,0.18087506657438057,-0.0034722218188612364,-0.016237598566251357,0.022297876292928013
300,300,200,15,13,2,192,0.18150180890883427,0.0034028246475758077,-0.009736955365345213,0.017276886898282003
300,300,200,15,14,0,201,0.17698563965729658,-0.011853476905769014,-0.006754201031791481,0.020176906675570944
300,300,200,15,14,1,201,0.17572349296908968,-0.015392374320639425,-0.006870178882610858,0.024783367792700687
300,300,200,15,14,2,201,0.17515780437262995,-0.014884639016477312,0.0004070941106157946,0.01892485538607715
300,300,200,16,0,0,288,0.1978023402617051,0.000017623448897798115,-0.008360710291947043,0.0130611931948169
300,300,200,16,0,1,288,0.19630294561318068,0.0009340190425691609,-0.0019277951161618186,0.01072696671844876
300,300,200,16,0,2,288,0.19644355525038268,0.012579982722933144,-0.000082100814067409,0.015406804963893895
300,300,200,16,1,0,285,0.1972997774952008,0.01390593467699612,-0.0015414709826819394,0.01797330682196504
300,300,200,16,1,1,285,0.19936488615533587,0.004193048957158642,0.0012678365081774186,0.01085850049306812
300,300,200,16,1,2,285,0.19857701147105314,0.0083164435432046,0.003726672611875026,0.01441875840768766
300,300,200,16,2,0,281,0.1954122828784695,0.0011283998614489144,-0.0028931557646533733,0.011232192888993343
300,300,200,16,2,1,281,0.1972904148022485,0.021021165669369547,-0.0044622279032156585,0.023382162101056633
300,300,200,16,2,2,281,0.19768070044821778,-0.016849260068001186,0.010795694651807311,0.021977873256662075
300,300,200,16,3,0,281,0.19340478744852327,0.011835919204969911,0.015798867324624363,0.022320945655372012
300,300,200,16,3,1,281,0.1963008520955099,-0.00794940597572794,-0.01053052921637818,0.016186862079846997
300,300,200,16,3,2,281,0.1975821054026553,-0.0010345515668329268,0.00715910755832373,0.012051025101833073
300,300,200,16,4,0,280,0.19397836232353696,0.0038445096110309007,0.017411493363239786,0.019601080150189396
300,300,200,16,4,1,280,0.19582813379978456,-0.0005493074595214621,0.0024797177396719463,0.01000890798216036
300,300,200,16,4,2,280,0.19432479992750964,0.020887416772350335,-0.008975181197828695,0.024808183378518638
300,300,200,16,5,0,263,0.19717261680698236,0.0044819682090709145,0.01280456888129674,0.015896649979637044
300,300,200,16,5,1,263,0.19451446859437974,0.005266509117725186,-0.01096360122593941,0.016082107960591993
300,300,200,16,5,2,263,0.19674085844984304,0.0027766065466290736,-0.005144305487726273,0.01205514114861132
300,300,200,16,6,0,273,0.194922025522634,-0.021788511519101113,0.010965784812326261,0.026152844097313842
300,300,200,16,6,1,273,0.1930218833323569,-0.0009426116990503059,0.004049592919274761,0.011036258457162515
300,300,200,16,6,2,273,0.19389335269902755,-0.0006647481049249688,-0.018858251819320826,0.021245016377888358
300,300,200,16,7,0,263,0.1927398444855391,0.005150458191934938,0.011166007537264573,0.016831154229173584
300,300,200,16,7,1,263,0.19233619824008522,-0.01041261118761948,-0.003194873959799956,0.016201085500003553
300,300,200,16,7,2,263,0.1911362610150297,-0.004658532795362428,0.007943737537917855,0.01432858924015408
300,300,200,16,8,0,263,0.1894638384317252,-0.015051761591539637,0.00830231486405637,0.021163785508120904
300,300,200,16,8,1,263,0.19155415903112408,0.0034701161870058245,0.02108312609319301,0.02304048698035359
300,300,200,16,8,2,263,0.18828902678662854,0.0013183604818575883,0.017296609935191734,0.022080087809311953
300,300,200,16,9,0,252,0.19021511818940215,0.007737284539927785,0.007229917880305521,0.015140809706069323
300,300,200,16,9,1,252,0.18808702673716443,0.004103289148929492,-0.012536330731859597,0.017561908364203693
300,300,200,16,9,2,252,0.18925066927970927,-0.006961874479637883,-0.007560575334562261,0.01399594605747434
300,300,200,16,10,0,250,0.18601629997366154,-0.0032735787036670175,0.005761228706065013,0.013349174775947173
300,300,200,16,10,1,250,0.18391089748110984,-0.0019550888127684413,-0.007584483720880765,0.01178153879300419
300,300,200,16,10,2,250,0.18631057681405233,0.007514215363112742,-0.00011396736882412878,0.013432649159900865
300,300,200,16,11,0,240,0.18641458007030892,0.007955535538291123,-0.0014064361301506254,0.015482370461914361
300,300,200,16,11,1,240,0.18290928444825041,-0.018303616585176555,-0.011504555201684828,0.023699520861001175
300,300,200,16,11,2,240,0.18415106762876995,-0.008103974237977823,0.0034269871376786986,0.013396100319598078
300,300,200,16,12,0,227,0.18218154217720353,0.0056164699054378564,0.0016677217497690377,0.011528090664009697
300,300,200,16,12,1,227,0.18398761689404122,-0.0044533385357572765,0.0033337065699982843,0.012922613677529756
300,300,200,16,12,2,227,0.18291054217155153,-0.004399311181976602,0.0174391230407553,0.020656070752327244
300,300,200,16,13,0,224,0.17557894848702846,-0.001254290068116426,-0.006851209164524424,0.01441157930460485
300,300,200,16,13,1,224,0.17010258927577313,-0.001589453503552802,-0.003307324176291404,0.012715225894539913
300,300,200,16,13,2,224,0.17317365442195037,-0.011290419361911351,0.006734439960752853,0.017393977120507602
300,300,200,16,14,0,225,0.163379310841538,-0.004699204763706877,-0.004769056229605238,0.015620990473456721
300,300,200,16,14,1,225,0.1692581363401847,-0.00017307992805762223,-0.004617362806380389,0.01351509921078113
300,300,200,16,14,2,225,0.16743222628831306,0.0016311322844349174,0.002623857740656805,0.01353264602634565
300,300,200,16,15,0,225,0.12065721078900436,0.0007464054238972265,0.001229414871650929,0.008802545765556854
300,300,200,15,12,1,209,0.19140758134794544,0.006740004307657883,-0.009575035623315584,0.020221743577770776
300,300,200,16,15,2,225,0.1224714672917885,-0.0015065121317515719,-0.004782516383425181,0.009630536381620704
300,300,200,17,0,0,323,0.1908802560193695,0.005549750713043383,-0.006923509658576384,0.012104640542895763
300,300,200,17,0,1,323,0.19097864293509753,-0.014716959464121784,0.006755786399882518,0.018955637871979285
300,300,200,17,0,2,323,0.1924834703152114,0.02422395414223272,-0.01710355840855748,0.031107253773484347
300,300,200,17,1,0,323,0.1882939101190209,-0.0109709120828698,-0.003320011803772893,0.01570206696367087
300,300,200,17,1,1,323,0.19340056306966158,-0.0023219880785823573,0.02770803121604359,0.02951334902327338
300,300,200,17,1,2,323,0.18906946481473635,-0.018723188071275838,-0.006625992737090854,0.021800166181972794
300,300,200,17,2,0,321,0.18769560464908938,-0.0029554449406512294,0.009549345410955196,0.01267904765827607
300,300,200,17,2,1,321,0.19126015772741053,0.0003801972721592271,0.018546640178946406,0.02009194233864565
300,300,200,17,2,2,321,0.18813829565050824,-0.0015806751828687214,0.002701432882877076,0.011146296462706996
300,300,200,17,3,0,318,0.19176604660596694,0.001620973491662468,0.024568200623936106,0.026147225466209602
300,300,200,17,3,1,318,0.18903580953805607,0.008329614576914371,0.014059249181948159,0.018891535813343213
300,300,200,17,3,2,318,0.19004459448435662,-0.004121312042960148,0.013328186442708634,0.016893700396401902
300,300,200,17,4,0,312,0.19191837751082053,-0.019523001494717238,-0.011003914163029826,0.025025882736457648
300,300,200,17,4,1,312,0.1905338665980024,0.0035616843368683165,0.03636560064293544,0.03852040633787893
300,300,200,17,4,2,312,0.18706007488657014,-0.006022939131116753,0.004891531483968928,0.012255068408065943
300,300,200,17,5,0,316,0.18584563354996708,-0.01185376929151082,0.000437844800877157,0.014713634086929843
300,300,200,17,5,1,316,0.18720267590869094,-0.010462494630834668,0.005442407461454769,0.0152718340041597
300,300,200,17,5,2,316,0.18730216096962662,-0.023461553044207956,-0.017743176181424444,0.030782334776508703
300,300,200,17,6,0,303,0.18726994972702268,0.01699383098379824,0.00752998678969176,0.021770203983411004
300,300,200,17,6,1,303,0.18788662592151065,-0.004366146194718416,0.01220803687689645,0.016368150173821896
300,300,200,17,6,2,303,0.1887123761056167,0.014882485385970291,-0.010517362227281208,0.020854127649445522
300,300,200,17,7,0,298,0.18263586053763997,0.0005373163857729428,-0.010709221278562144,0.01399554539793025
300,300,200,17,7,1,298,0.18333403743918317,0.0031325125726339607,0.002284861137708306,0.009920052049200581
300,300,200,17,7,2,298,0.1872546596456258,-0.004313422582801771,-0.013047108924091017,0.01778522097756388
300,300,200,17,8,0,298,0.1830476624282264,-0.03462565073821404,-0.011896114221332315,0.03757036144637014
300,300,200,17,8,1,298,0.18392401265925457,-0.010078301500326297,-0.010675815479497624,0.016626889614812915
300,300,200,17,8,2,298,0.18103163233100744,-0.007077817758104752,-0.006611909272248178,0.014307534178626406
300,300,200,17,9,0,279,0.18117827643571902,0.008891473222793805,0.001589782185578257,0.013499939468810227
300,300,200,17,9,1,279,0.18396823796693093,0.014926138737496831,-0.009537859798679186,0.020028827506715675
300,300,200,17,9,2,279,0.18272480463616908,0.00869970041694966,-0.0008656461806438899,0.014852783626768305
300,300,200,17,10,0,274,0.17848650072441893,-0.007064348579489238,0.004222241365844404,0.013510393593993735
300,300,200,17,10,1,274,0.1794508504851623,0.009993713355484206,-0.009685424819058926,0.01834046272080781
300,300,200,17,10,2,274,0.18128727384664223,0.0005871954203448314,-0.00724072902553804,0.013143279185921284
300,300,200,17,11,0,274,0.17347584254450268,0.002252126741559417,-0.0016993568532495012,0.009706986997469993
300,300,200,17,11,1,274,0.17688954669480217,-0.000835452893797038,0.0038920445137797435,0.013377271039981606
300,300,200,17,11,2,274,0.18030230225011287,0.007411142816187379,0.012572458533209718,0.0186848154129504
300,300,200,17,12,0,262,0.17257082985871722,-0.008346602099620093,-0.008743527832968272,0.016215451934543317
300,300,200,17,12,1,262,0.1751028318757261,-0.0052074761255218194,0.013183964880550682,0.017320279444669465
300,300,200,17,12,2,262,0.17031766819308447,0.0051796514992277455,0.003607340305535793,0.013112141023979961
300,300,200,17,13,0,245,0.16597140464111168,-0.008890152732108124,-0.0014547935649494642,0.015079378445945882
300,300,200,17,13,1,245,0.1682261293662462,-0.005429278256360491,0.009527045541360109,0.01699826017559217
300,300,200,17,13,2,245,0.16759778196846042,0.00823297921490908,-0.00023527373007458017,0.01276378968290147
300,300,200,17,14,0,252,0.15593377803845043,-0.0010964184041294452,-0.004179374544470628,0.011102978264021604
300,300,200,17,14,1,252,0.15844945406539152,-0.0068740104164743505,-0.0006620895740717477,0.012191291562624103
300,300,200,17,14,2,252,0.1588597711339781,-0.0030495958008635343,0.0007620724025493685,0.012928057443804127
300,300,200,17,15,0,240,0.12340963475819507,0.0018829046522336108,-0.0021750592387943055,0.010808541702049774
300,300,200,17,15,1,240,0.12502337335310099,0.004795368035888649,-0.001200557888649271,0.013355045405226675
300,300,200,17,15,2,240,0.12483533760370734,-0.00927111968468207,0.0012876771743135943,0.01296897651825009
300,300,200,18,0,0,360,0.18459619441703604,-0.004898273621546631,-0.0042862323940120765,0.011423651161709803
300,300,200,18,0,1,360,0.1841212854874921,0.0010133385974069925,-0.004068964953437681,0.010199986993686239
300,300,200,18,0,2,360,0.18213043623839822,-0.020903352410893077,0.01751294221086424,0.029210107234975555
300,300,200,18,1,0,357,0.18318655477210513,-0.012948079494576607,-0.0009477894740407348,0.01768321590529314
300,300,200,18,1,1,357,0.18377443797974055,0.0011901932373870544,0.004436191708234826,0.00952531315995301
300,300,200,18,1,2,357,0.18133670685316142,-0.017138243978791812,0.004796143914033621,0.01962970297368368
300,300,200,18,2,0,356,0.18444781148775613,0.005240768750024649,-0.007443541848594496,0.013260912583738887
300,300,200,18,2,1,356,0.18381070296018184,-0.004999099533508081,-0.008222558398993683,0.013009868491934721
300,300,200,18,2,2,356,0.18296961073817522,-0.010452048017862805,-0.02002878260162146,0.024461899424093898
300,300,200,18,3,0,345,0.18439618433505012,-0.00401946837842411,0.0030872637838386652,0.01178640222859008
300,300,200,18,3,1,345,0.18222903255534764,0.0026922877277256387,0.0066412369261064415,0.011321625399198268
300,300,200,18,3,2,345,0.18288462486259127,0.012521509839910926,0.0013518650277094947,0.016315794700298328
300,300,200,18,4,0,336,0.1839643252926358,-0.012693184042286717,0.001693161193828077,0.015913644188842512
300,300,200,18,4,1,336,0.185295234605706,0.012507131729693758,-0.0170671030795303,0.024428606601456074
300,300,200,18,4,2,336,0.18474641243657633,0.013286058741372562,0.006699227029029179,0.017469009334076142
300,300,200,18,5,0,341,0.1789070243087674,0.02019999981973306,-0.006160601625330529,0.024362076160344744
300,300,200,18,5,1,341,0.18009825642970115,-0.016438336355227852,-0.0065349673283350285,0.021131883586457623
300,300,200,18,5,2,341,0.18202714592236136,-0.01042402008096062,-0.006291568648451731,0.016760197763855234
300,300,200,18,6,0,336,0.178220566098078,0.010273484272338608,-0.010435054226549986,0.0174609595808364
300,300,200,18,6,1,336,0.17949468740723298,-0.0014819834325207131,-0.0016125961552114277,0.010577790358539445
300,300,200,13,14,2,170,0.17481226859869536,0.010223790388239095,0.012591015440624574,0.025125112139097724
300,300,200,18,7,0,335,0.1746219600697294,0.007846497338540294,-0.0031417855174386304,0.015280046438725627
300,300,200,18,7,1,335,0.17647375386554848,0.0032888983523454702,-0.010964926227532961,0.014197120610972166
300,300,200,18,7,2,335,0.17648258688117774,0.008769471162867165,-0.012614213993753539,0.01784424609398424
300,300,200,18,8,0,336,0.1700339176574839,-0.009743627249758188,0.002430178633051418,0.014087740731407608
300,300,200,18,8,1,336,0.17030736297417046,-0.006521756824773205,0.004026032361740198,0.011226009991106428
300,300,200,18,8,2,336,0.17037962992346403,-0.0036926020085399467,0.007981067666768118,0.0124722381901738
300,300,200,18,9,0,261,0.18624132036324803,0.012184849804630164,-0.01280171403132652,0.021743357790224734
300,300,200,18,9,1,261,0.18861984511513807,0.006933327252175173,0.00463052439626292,0.015647643569720853
300,300,200,18,9,2,261,0.18389857761213396,0.008980625759928208,0.002138595089139566,0.01410513134311088
300,300,200,18,10,0,312,0.1662497666779379,0.00556641743650812,-0.009752822166025178,0.014948890134964572
300,300,200,18,10,1,312,0.16586512082912042,-0.008751611792599208,-0.0038199427107093106,0.014036604373567319
300,300,200,18,10,2,312,0.16895049971494733,0.0022152615217324013,0.009422752271186517,0.013699182527819107
300,300,200,18,11,0,281,0.17126836085021915,0.009754745231948858,-0.020140300546836104,0.025251997648751003
300,300,200,18,11,1,281,0.17482322224696845,-0.006474845630613505,-0.0023903595763006998,0.014215435593941995
300,300,200,18,11,2,281,0.17135913138617834,-0.006280843216148786,-0.0007178293127777811,0.014863410881994974
300,300,200,18,12,0,297,0.1605739570307632,-0.006557279226955385,0.001043850970303629,0.010731944184632067
300,300,200,18,12,1,297,0.1596304113817443,-0.0036713196647462877,-0.003958485483557188,0.012695666753054499
300,300,200,18,12,2,297,0.15954808522448838,0.0000306739782196694,-0.015598932287864456,0.01919204669585446
300,300,200,18,13,0,280,0.1528085645639865,0.006993083108386987,-0.01518787334672825,0.019353130097478032
300,300,200,18,13,1,280,0.15221565646703136,-0.005303546748311596,0.0029030376129382915,0.010467999488488547
300,300,200,18,13,2,280,0.15018874978867944,-0.0017917394036049117,-0.003636059061548565,0.011001018621060992
300,300,200,18,14,0,246,0.1597497809356447,-0.001768305297938522,-0.002962670506731183,0.012631394082746973
300,300,200,18,14,1,246,0.15938660464664448,0.006453007584136982,-0.0017947943802504947,0.014272381979522339
300,300,200,18,14,2,246,0.15929469908167213,-0.002055780460510341,-0.005421671221442079,0.011961432496433484
300,300,200,18,15,0,261,0.10042038479495727,0.0017781860431234418,-0.00004382218163616393,0.007088053619999216
300,300,200,18,15,1,261,0.0987183459763168,0.0053799740562800145,-0.0033532499776924895,0.008714209384234655
300,300,200,18,15,2,261,0.09995271049682294,-0.0005472570475871518,0.0032503453073839837,0.007324113784233687
300,300,200,19,0,0,399,0.17245154802527085,-0.00925517585056205,0.008221548453586653,0.01531836193871872
300,300,200,19,0,1,399,0.17576644598688035,0.007710673478881685,0.010581827587946636,0.015203166517919987
300,300,200,19,0,2,399,0.17456990335455944,-0.038203331813613496,0.007521967743870337,0.040194894001985663
300,300,200,19,1,0,396,0.17396159402755815,0.004008306329977355,-0.003072250630032948,0.008916629212403274
300,300,200,19,1,1,396,0.17192920287801414,-0.0009501205721796412,-0.00263279245236796,0.008895175237441783
300,300,200,19,1,2,396,0.17701192452595818,-0.015316022103543657,-0.0006552991253767656,0.018592571900882066
300,300,200,19,2,0,395,0.17086987375239676,0.005455829945547561,-0.001573622124034699,0.010762539564889527
300,300,200,19,2,1,395,0.1754384327661143,-0.011404842921054665,0.007288405058137489,0.015910637701690513
300,300,200,19,2,2,395,0.1724421402415054,0.009938166225629631,0.008890046830071323,0.015944619463045352
300,300,200,19,3,0,384,0.17378395648665193,-0.005996570581596726,-0.011091717017232793,0.015115580064598096
300,300,200,19,3,1,384,0.17514900523142485,0.0018713980321635743,-0.011260985475717031,0.01461667616217035
300,300,200,19,3,2,384,0.17592795731280256,-0.0011026166196054015,-0.012551317439485028,0.01469490099828717
300,300,200,19,4,0,375,0.17670131122647006,-0.0041482648060087056,-0.00504524217848823,0.010568746972756688
300,300,200,19,4,1,375,0.17209238344939715,-0.0023671663686635983,0.001235589777905327,0.009212139995767176
300,300,200,19,4,2,375,0.17517876674268984,0.0053962879853376566,0.012108786241977566,0.015482227524764051
