field_size_x, field_size_y, cell_volume, cell_density, barrier_density, simulation_nr, number_of_cells, mean_speed, mean_xdir, mean_ydir, avg_group_velocity
300,300,200,8,10,1,72,0.1254976018631346,0.005707424355859089,-0.0007993288502860652,0.01544716789488612
300,300,200,8,10,2,72,0.12854367565332736,-0.0032972340075873036,0.001008938417924357,0.01461226241104267
300,300,200,8,10,3,72,0.12563896165772195,-0.00009029645337977951,0.007061120154023091,0.015222810853878391
300,300,200,8,10,4,72,0.12902542496261826,0.00038774164534673394,-0.0038090240785855415,0.015351649693676082
300,300,200,8,11,0,72,0.12132837027743308,-0.002004993814157417,0.011996234073818578,0.018689530025626715
300,300,200,8,11,1,72,0.12349196555185364,-0.0033954104608849597,0.006014007035410707,0.014109779829108205
300,300,200,8,11,2,72,0.12152371722512456,0.004445493425150557,-0.0007486399940805092,0.015335134505577273
300,300,200,8,11,3,72,0.12502823146667222,-0.00239119066306996,-0.0018242891616594978,0.014490544149240328
300,300,200,8,11,4,72,0.12355099008980583,0.004027927416702795,-0.007710162972209475,0.0166109493081055
300,300,200,8,12,0,66,0.11742256866496427,0.00014835633356340933,0.005855186117696186,0.015066812140084509
300,300,200,8,12,1,66,0.11386675944440022,-0.002245427301558378,0.00014679546432304276,0.014759470813615231
300,300,200,8,12,2,66,0.11678133636676608,0.002114529761727307,-0.0026587655974231656,0.014493543590159027
300,300,200,8,12,3,66,0.11239631868535906,-0.0010491355884441546,0.0017547445460333354,0.013618601795566085
300,300,200,8,12,4,66,0.112554807680989,0.0017547008530574752,-0.005534477958136253,0.014900792409938525
300,300,200,8,13,0,65,0.10556797018634805,-0.00021005292501271626,0.005003221240403932,0.015196164984584117
300,300,200,8,13,1,65,0.10849454290329928,0.002287572243895228,0.0020694876629003744,0.014718469110509506
300,300,200,8,13,2,65,0.11300892357700618,0.001425867246541398,0.003991176392495088,0.015110889073191205
300,300,200,8,13,3,65,0.10728351946224184,-0.0009167961118289909,-0.003013606220789237,0.013878985856094504
300,300,200,8,13,4,65,0.11006566859165712,0.006074946341936166,-0.004064372808556496,0.015325757674840703
300,300,200,8,14,0,64,0.09813683447685037,0.001572615687328132,0.003821202989276734,0.012865306046523622
300,300,200,8,14,1,64,0.10044886976544633,0.00039016757201998907,0.0005333178417026497,0.012817573572296416
300,300,200,8,14,2,64,0.10356219967964327,-0.0022528187983149794,0.0035457143948498327,0.015452893412298415
300,300,200,8,14,3,64,0.10270884538004714,0.0055280693332704234,0.000839361652000608,0.013961344947637611
300,300,200,8,14,4,64,0.0979834947165854,-0.0028092747278363776,3.2283780071146184e-7,0.014988550078740953
300,300,200,8,15,0,56,0.08389106932275583,-0.0007658044835686416,-0.00009318347356446655,0.011305106748610207
300,300,200,8,15,1,56,0.0833684258113558,-0.001801927265606839,-0.0008127661904851819,0.012259891547703038
300,300,200,8,15,2,56,0.0856748006031156,-0.0038022370238623847,-0.003440250523873991,0.014471449139386148
300,300,200,8,15,3,56,0.08098573830349487,0.0006574892237450001,-0.0007104646279561195,0.013254659245709654
300,300,200,8,15,4,56,0.07951414624041991,-0.0020170813108858878,-0.002130404015271661,0.013236789998406183
300,300,200,9,0,0,99,0.1375510834679606,-0.005073214124270694,0.0003762199007451445,0.01416717708763315
300,300,200,9,0,1,99,0.136343381015526,-0.007623159248693374,-0.0037577476018300663,0.014348326751515815
300,300,200,9,0,2,99,0.13823087735374728,-0.0020059009088251164,-0.01315090047947337,0.017793837352165297
300,300,200,9,0,3,99,0.1378543687021037,-0.014942149172744515,0.012465668139868945,0.023964389223328282
300,300,200,9,0,4,99,0.1356065542140291,-0.005595882611905087,0.004312566747430208,0.014198982176770649
300,300,200,9,1,0,96,0.13732602327866247,0.001442572797897432,0.008141847087089355,0.01478484260155975
300,300,200,9,1,1,96,0.13623514423080188,-0.009952670373104924,-0.0018507739734405484,0.015668050727443546
300,300,200,9,1,2,96,0.1356351235522095,0.008846047781190193,0.011446292865030456,0.018741203794443675
300,300,200,9,1,3,96,0.13860068868165265,0.0020457743773376327,0.0047999724955965885,0.014093398928162713
300,300,200,9,1,4,96,0.1374057072560393,0.00021506639436587647,0.0068347587146742736,0.014519463656478212
300,300,200,9,2,0,99,0.13529242085496362,0.0019961122914440204,0.004702779180085299,0.013101901123457878
300,300,200,9,2,1,99,0.1360291664648283,-0.0030826110660138236,0.010576423435630403,0.01609496765915307
300,300,200,9,2,2,99,0.13502602385694804,-0.0053508509346595476,0.004399121675738883,0.013608826848540726
300,300,200,9,2,3,99,0.13799992467976438,0.0009761693410972708,0.0023591736802130265,0.01214933683420053
300,300,200,9,2,4,99,0.13508860998856462,-0.015838274911874065,-0.007030142741600977,0.020866275652730443
300,300,200,9,3,0,96,0.13725435365600797,-0.002545130854077495,-0.007770471087927602,0.01463374055558393
300,300,200,9,3,1,96,0.13661314903218008,0.005554117835353561,-0.003413600217501697,0.013920116093726087
300,300,200,9,3,2,96,0.13750343810429283,0.00010134044602710603,-0.0026012668678161857,0.012327186167282539
300,300,200,9,3,3,96,0.13650190453956756,-0.010612923746118826,-0.0044652867869575796,0.016488588576468247
300,300,200,9,3,4,96,0.13728927906987992,0.00887067102485339,0.003097108906468288,0.015245683729770742
300,300,200,9,4,0,75,0.13727854863483865,-0.004322671549220079,-0.0052977522204249,0.015432805311114949
300,300,200,9,4,1,75,0.13680815250737802,0.015357367937437399,-0.006474677863189647,0.021747022434967036
300,300,200,9,4,2,75,0.1338304653791156,-0.006285090141174283,0.0019784260960306506,0.014811023520622498
300,300,200,9,4,3,75,0.13862425066563427,-0.011301698694603823,0.003471568952381385,0.01884236304282572
300,300,200,9,4,4,75,0.13790115861919086,-0.007169618902505574,0.0022113037544660742,0.01654469005584748
300,300,200,9,5,0,96,0.13508768278366134,0.002688406606874657,0.004665883033529528,0.012594904165331367
300,300,200,9,5,1,96,0.13646233456231996,-0.00693541885497839,-0.0018240084189187504,0.013423410979594106
300,300,200,9,5,2,96,0.13429651553369687,0.0016306159878511552,-0.004452734926492136,0.012597968303107486
300,300,200,9,5,3,96,0.1372148159124742,0.0013766941832584552,-0.0021222609361561044,0.013486107966499643
300,300,200,9,5,4,96,0.1335889251895825,0.007993739079243813,0.001901194516037613,0.015193055572634973
300,300,200,9,6,0,96,0.1353251009367305,-0.003253387406449926,-0.008089211265956844,0.015277534108472263
300,300,200,9,6,1,96,0.13095578448429313,-0.002058771850639573,-0.0007107223342858902,0.013159833690451971
300,300,200,9,6,2,96,0.1347881451109211,-0.0018321902642109732,-0.007241380865814818,0.013843055325594447
300,300,200,9,6,3,96,0.13463629093389595,-0.00880971343908749,-0.01442291084579709,0.020900961345983356
300,300,200,9,6,4,96,0.13283416947972237,0.00839831374490899,-0.0023655986235190446,0.015599360582983895
300,300,200,9,7,0,94,0.13072625020994258,-0.0009261705584395401,-0.004256512402861017,0.013007403759944506
300,300,200,9,7,1,94,0.13529605930651423,-0.011186879775122012,0.00657984137721098,0.01809692542660067
300,300,200,9,7,2,94,0.1319190504900022,-0.0010384329608822168,-0.008523939212838245,0.014228361519545431
300,300,200,9,7,3,94,0.13178468602237145,0.004234726896772795,-0.007509786214919613,0.014992838663675064
300,300,200,9,7,4,94,0.13301393847907067,0.005977111107493985,-0.004177004279379719,0.014423753303282967
300,300,200,9,8,0,96,0.13086321598859751,-0.00013261876527419288,-0.004855390919749713,0.012230979310189415
300,300,200,9,8,1,96,0.13217648185832634,0.004628225068015005,0.006055515408346636,0.014335734192183603
300,300,200,9,8,2,96,0.13042526883538974,-0.006064555323701299,0.007935369691736504,0.01618279883606982
300,300,200,9,8,3,96,0.13308875010644836,0.0016658884941382851,-0.000020142498838016627,0.015050443644890275
300,300,200,9,8,4,96,0.1320430471212874,0.011477524997557885,0.001656636348165132,0.016714814483882616
300,300,200,9,10,0,84,0.12739780284625105,0.00527283349235036,-0.0027662975199920373,0.014195977688839977
300,300,200,9,10,1,84,0.12659907583360672,0.007693931697380558,-0.00023794603011734498,0.015232274695360122
300,300,200,9,10,2,84,0.1290670058297415,0.009811741575447121,0.01209650063323365,0.019896528767101122
300,300,200,9,10,3,84,0.12675498545735456,0.0008352819488556526,0.002006830526893452,0.013104631533936843
300,300,200,9,10,4,84,0.12386955377820057,0.005783566706924087,0.007165587924313873,0.015147904672735028
300,300,200,9,11,0,80,0.12349867620400341,0.005618068045480475,-0.0041863190854844815,0.015182789018098393
300,300,200,9,11,1,80,0.12567063253096472,-0.000297552587299011,-0.004719298443211196,0.013082626480479639
300,300,200,9,11,2,80,0.12463425602581905,0.0007755356440519608,0.0017816024525276262,0.014631352502113447
300,300,200,9,11,3,80,0.1246404472772564,-0.015345542980632034,0.008221724220146054,0.02160514078413306
300,300,200,9,11,4,80,0.12163607403412711,0.007567460352619722,-0.0013859740535567598,0.01767287795444533
300,300,200,9,12,0,83,0.11523967432219001,0.003279826042149128,-0.003343683910066259,0.01250542550868765
300,300,200,9,12,1,83,0.11946973220987823,0.0035800102146607855,-0.0015517002995731573,0.013821697901747027
300,300,200,9,12,2,83,0.11557231673583782,-0.0032550014032990886,-0.0008567629078870448,0.012515377658455222
300,300,200,9,12,3,83,0.11619238047637655,-0.00641280610039057,0.0002101403156474279,0.013278338199492715
300,300,200,9,12,4,83,0.11613815408479693,-0.0023977866682194917,-0.0004313164623364108,0.013075214333855046
300,300,200,9,13,0,75,0.10665574489441121,0.0017247479210055598,0.0005729334529372336,0.012740455910273854
300,300,200,9,13,1,75,0.11033385789198447,-0.002384209261239432,-0.003415838595564396,0.012409574113945736
300,300,200,9,13,2,75,0.10700615164717518,0.00035954559020098846,0.004392085464453971,0.014266908581093559
300,300,200,9,13,3,75,0.10546047765004635,0.0077796787791908715,-0.0020916480792480346,0.01563294392188111
300,300,200,9,13,4,75,0.10312928776128989,0.0011236014320431158,0.001441065160160835,0.01317521229004059
300,300,200,9,14,0,75,0.09924136300350743,-0.002836751873716358,0.002877193426391379,0.013020828581211534
300,300,200,9,14,1,75,0.09903168771859576,0.0008996883024098583,0.006350508590359859,0.014824242755219994
300,300,200,9,14,2,75,0.09939268679895671,-0.0010462948482826246,-0.002469229245785658,0.012975895492041735
300,300,200,9,14,3,75,0.09943208259103713,-0.002174904344096559,-0.002835380600521931,0.013871503999945186
300,300,200,9,14,4,75,0.09862530506564027,-0.0008528323015126032,-0.0029821542951651903,0.014439489284154821
300,300,200,9,15,0,84,0.07940452224066875,0.004596008606217474,-0.004781033288971433,0.011846963672830828
300,300,200,9,15,1,84,0.08230774913456769,-0.0012802976569740827,0.0018929429321508178,0.011278981968620764
300,300,200,9,15,2,84,0.08265665637422086,-0.0021658184696124075,-0.001508521197864851,0.009961150426462641
300,300,200,9,15,3,84,0.08063996568213971,-0.0011656216257744803,0.00034802707993264107,0.009898475234242433
300,300,200,9,15,4,84,0.08050554261049263,0.002436982672778158,0.0021339319449338013,0.011245945492551465
300,300,200,10,0,0,120,0.13591477200322685,0.0033148392937057095,-0.00045577096501449836,0.011357251471284403
300,300,200,10,0,1,120,0.1340808452339242,0.0037865929171933153,0.00038014093313528053,0.01109022487720689
300,300,200,10,0,2,120,0.13642927061405155,0.006462152540292234,0.0038974916018078734,0.013428039741883026
300,300,200,10,0,3,120,0.1364023200659576,-0.0020461394094601544,-0.0012314069561188239,0.011095769139451546
300,300,200,10,0,4,120,0.13402066926780457,0.003291522295300863,0.00003427120718329789,0.011483973703189015
300,300,200,10,1,0,120,0.13546553991958155,0.013300562613633254,0.012210237073606807,0.021376389464569014
300,300,200,10,1,1,120,0.13568216554945864,0.013326888683117129,0.010477086581782114,0.020729417090348264
300,300,200,10,1,2,120,0.1351819627567904,-0.007872002881241114,0.00330535755014472,0.014328340022826673
300,300,200,10,1,3,120,0.1370433853344972,0.009955992733274228,0.003725697494919481,0.015499644278150645
300,300,200,10,1,4,120,0.13422778416759865,0.003719901567894105,0.005276799141717425,0.011875979477514313
300,300,200,10,2,0,120,0.13388211960103794,-0.006352792788068075,-0.000372022959611338,0.013512867009557575
300,300,200,10,2,1,120,0.1348687812297441,-0.012785223489774828,-0.002298175327611867,0.016775313375009288
300,300,200,10,2,2,120,0.13314164592741667,0.006854596064059278,-0.006549553213008372,0.014714257299096605
300,300,200,10,2,3,120,0.13685225393874373,0.001740682095535692,0.02194673875368954,0.025541443859992668
300,300,200,10,2,4,120,0.13713525173168933,0.010028865920133714,0.0015817684380731746,0.014707092855197472
300,300,200,10,3,0,120,0.1347148812022822,0.002150749232200681,-0.000785522189197497,0.011541199954063525
300,300,200,10,3,1,120,0.13567407764138806,0.011683344211547807,-0.00216648202524958,0.016324417611776932
300,300,200,10,3,2,120,0.13481855810522309,0.0015778017734410083,0.000011128534538133142,0.01078128490253328
300,300,200,10,3,3,120,0.13649516284485538,0.015336410215002011,-0.0013751137423525697,0.019024096361169498
300,300,200,10,3,4,120,0.13573705025146376,0.004970676067976324,0.0007463401038294346,0.012134013638253687
300,300,200,10,4,0,117,0.13378892840012174,-0.020762148361091796,-0.0014473138306066954,0.023749771178766893
300,300,200,10,4,1,117,0.13394490023349082,0.0047337779579060225,-0.01174244645758168,0.016224393715519956
300,300,200,10,4,2,117,0.13710633094231264,-0.01352806617875605,-0.01201608928453122,0.021189364928705847
300,300,200,10,4,3,117,0.135085072815078,0.0011537439622893867,-0.011767257706202523,0.015688204071845627
300,300,200,10,4,4,117,0.13362190578874458,-0.0029847491843684568,0.003750908457816756,0.01127702112433386
300,300,200,10,5,0,118,0.1342093595741567,0.01104628060583167,0.00198389066593197,0.015464289982247777
300,300,200,10,5,1,118,0.13278981384620778,0.0037557371423978057,0.0011554560672866726,0.011054288756344682
300,300,200,10,5,2,118,0.13342416192304407,-0.00021122005190946384,-0.008231650432993896,0.013016016228285684
300,300,200,10,5,3,118,0.13145246946581657,-0.011531484199758944,-0.011975638380317134,0.01972055884732307
300,300,200,10,5,4,118,0.13526880614964598,0.012929872379792545,-0.004315594507590361,0.017485729033911976
300,300,200,10,6,0,117,0.13187030798032148,0.002023667393597156,-0.011467953978283636,0.016097159357949534
300,300,200,10,6,1,117,0.1335285161682356,-0.004100252615425116,-0.003526080267200945,0.012719663804578882
300,300,200,10,6,2,117,0.13260860295070695,-0.012231642308866596,-0.005180145723193623,0.018491872225059786
300,300,200,10,6,3,117,0.13269317124811453,0.00236045867081114,0.012830408627736177,0.017198826651074504
300,300,200,10,6,4,117,0.13526138516509734,-0.002887782766211963,0.002427742741609899,0.011742289588827871
300,300,200,10,7,0,113,0.13164294200666404,0.006695435919519771,-0.0004993247984715313,0.014466908649398428
300,300,200,10,7,1,113,0.13149782153514253,-0.0043670883692631555,0.009021288174403687,0.01468545806865851
300,300,200,10,7,2,113,0.1322616340267972,-0.0006398163510394366,0.003512598019670209,0.011172933466145684
300,300,200,10,7,3,113,0.13046559884138345,0.0020212694372150207,-0.0070891000467009895,0.014195704179559954
300,300,200,10,7,4,113,0.13260896896850088,0.004117608231369328,-0.007312763802963762,0.014355331473170804
300,300,200,10,8,0,112,0.1291016418408829,0.0003607510384208546,-0.006965204023233112,0.013419561641045257
300,300,200,10,8,1,112,0.13070502751855687,-0.009003327580440113,-0.00006393903966967309,0.014220385327140523
300,300,200,10,8,2,112,0.13286632029689296,0.0034593769137766317,-0.010928873056671168,0.016051168162419704
300,300,200,10,8,3,112,0.12992641479719927,-0.00039144957129731136,-0.0004726288270721502,0.012050129542657379
300,300,200,10,8,4,112,0.13181402687233898,0.005809914146416884,-0.0010245481210852288,0.012854137888506948
300,300,200,10,9,0,105,0.12935147942765132,-0.00150279491232977,-0.001682162899224446,0.012905803888941981
300,300,200,10,9,1,105,0.13013985181056856,-0.004035112754006635,0.0021270440054472184,0.013947857442177976
300,300,200,10,9,2,105,0.12664933028630074,-0.0009938904670658646,0.0005407032220229831,0.01214100672200257
300,300,200,10,9,3,105,0.13082339704885174,0.003479595362799538,-0.003123591982439496,0.013264406782284011
300,300,200,10,9,4,105,0.13036933301168,-0.008268225590621459,0.0009766691388296662,0.014341377544056037
300,300,200,10,11,0,111,0.12446007960277068,-0.0019527798830471712,0.001614336852768653,0.014058428006668356
300,300,200,10,11,1,111,0.1186939228532714,-0.0030524638474583527,0.0010508736401079958,0.01198628236905206
300,300,200,10,11,2,111,0.12333418569582288,0.007005876564748048,0.0032302282302428087,0.014121738840103152
300,300,200,10,11,3,111,0.12285588806288134,0.006965190473762689,-0.0028910415238966227,0.013917642168019237
300,300,200,10,11,4,111,0.11965024892608005,0.005514900270513847,-0.00010811613605655839,0.011407833560210181
300,300,200,10,12,0,104,0.11603146041551458,0.001954168628098666,0.0073847858273516,0.013712745565021282
300,300,200,10,12,1,104,0.11978185248988696,-0.0002631398535287633,0.0012154591613873294,0.011691024916952078
300,300,200,10,12,2,104,0.11792944061981443,-0.004305951069837745,0.004169617450917538,0.013553073058695955
300,300,200,10,12,3,104,0.11868348854783638,-0.006137586107242824,0.002071314893829262,0.013539200378866427
300,300,200,10,12,4,104,0.11800081283213866,0.00011786493651907225,-0.0069466262054738255,0.01443857973143501
300,300,200,10,13,0,96,0.10876620347681568,0.00022884314718937056,0.0028776301147856983,0.012508261157393064
300,300,200,10,13,1,96,0.11259584341305841,0.0048856139263607845,0.004596980535496528,0.01332387115468874
300,300,200,10,13,2,96,0.10962481767871295,0.005666843859639093,-0.003378684368969442,0.013716472306369442
300,300,200,10,13,3,96,0.10788103313086658,-0.0007417439412728674,0.00047721991528957306,0.011439032713171251
300,300,200,10,13,4,96,0.10912298170574924,0.003804120354163012,0.00013285837856117253,0.012454339587306532
300,300,200,10,14,0,95,0.10190452043335209,0.0016803960910350723,-0.0003731234931580849,0.011906989423001012
300,300,200,10,14,1,95,0.10247558427756487,-0.00037961490881015795,-0.0016275433106165442,0.011236458743941675
300,300,200,10,14,2,95,0.10253393482471487,-0.005733314609907352,0.0003582999805088348,0.012377658099424748
300,300,200,10,14,3,95,0.10144165486413353,0.0024306095122907053,-0.0020372268735416557,0.010584912843632282
300,300,200,10,14,4,95,0.10359523601515798,0.0027025962305292977,0.00114733399917349,0.010915272693671586
300,300,200,10,15,0,85,0.08066297465500837,0.002737926633716609,-0.0009377374900966355,0.01177845931095015
300,300,200,10,15,1,85,0.08006125171929915,0.0014716713593855635,-0.003293134456336144,0.011598617654538942
300,300,200,10,15,2,85,0.078341040051441,0.0008522450534085683,0.001933482532574728,0.009582117799059276
300,300,200,10,15,3,85,0.07972110238694724,-0.0012665376279029912,0.0021503442284736616,0.009901387992864259
300,300,200,10,15,4,85,0.08075990416826674,0.004529324850952957,0.004240895111551377,0.01305815986265547
300,300,200,11,0,0,143,0.13521449079539677,0.0030112330882028134,-0.004953026610772761,0.01188666345493639
300,300,200,11,0,1,143,0.13637745391226738,-0.014740937609773111,-0.009787300954384393,0.020701057338773695
300,300,200,11,0,2,143,0.13388085620723938,-0.003307044730700924,0.003938914700561444,0.011294451514980161
300,300,200,11,0,3,143,0.13405230508110152,0.005552794300849204,0.0014555380621970571,0.011449333886221633
300,300,200,11,0,4,143,0.13384899242679918,0.004385893326791694,0.004326797507121814,0.012207303189677153
300,300,200,11,1,0,140,0.13623705201429276,-0.010506817701257295,0.0020637822771772175,0.014996174112732748
300,300,200,11,1,1,140,0.13553857409014092,-0.006774778919818526,-0.0038724460785479332,0.01325946004385319
300,300,200,11,1,2,140,0.13623016467658952,0.0049201844423714825,0.0002645564560288428,0.011543170111671698
300,300,200,11,1,3,140,0.13553030564518107,-0.001597078120841583,-0.009196951563375017,0.013646542590201552
300,300,200,11,1,4,140,0.1338902223984966,0.006223761785843044,0.003488924029830383,0.01311858057090428
300,300,200,11,2,0,135,0.13460144709147154,-0.014399769990424235,-0.0030284891111961674,0.01807739381151754
300,300,200,11,2,1,135,0.13569876000437542,0.009702324385351785,0.006036792215047947,0.015786783764161424
300,300,200,11,2,2,135,0.135741493805559,0.012824965232332494,-0.003771184702385705,0.017917554913688908
300,300,200,11,2,3,135,0.13257743824311252,0.0002915634650775986,0.0039113672020531275,0.011538855411946781
300,300,200,11,2,4,135,0.13667368546118774,-0.0024061834303290524,0.00013926509051014803,0.010575395340801631
300,300,200,11,3,0,128,0.13392343435697868,0.006720171029270031,0.002078828604076998,0.013059494581236931
300,300,200,11,3,1,128,0.13414836990715004,0.0011917530244212888,0.001383575868343677,0.010633399988532967
300,300,200,11,3,2,128,0.13304669986140003,0.001659591728583465,0.002359363434821837,0.010908612011426911
300,300,200,11,3,3,128,0.13349701429149294,-0.0001621110658017491,-0.0030411276750372425,0.011419008359571952
300,300,200,11,3,4,128,0.13601952382591628,0.000879732023618712,-0.013066641912139087,0.017090993192103467
300,300,200,11,4,0,139,0.1351258707266605,0.007273830617876143,0.007584020419556808,0.014983194867395869
300,300,200,11,4,1,139,0.13278662662020524,-0.006730161852845537,-0.0016085804478787168,0.01190938447417138
300,300,200,11,4,2,139,0.13422301642846313,0.0038655842018695524,-0.002630350181522003,0.011182826474820278
300,300,200,11,4,3,139,0.13646767425329528,-0.004466669149070293,-0.004178974266940219,0.011478295717549781
300,300,200,11,4,4,139,0.13298690010089811,0.006965895199195519,0.003301941248280692,0.012962570875931893
300,300,200,11,5,0,108,0.12984379168285087,-0.0030935421420835354,-0.008713640259222222,0.014753055822502838
300,300,200,11,5,1,108,0.13169931136594243,-0.004081132329098552,0.0002188551615879467,0.011870236476095376
300,300,200,11,5,2,108,0.13375978948337197,-0.0057475047979207595,0.009565230400282154,0.01793794288993752
300,300,200,11,5,3,108,0.13182569837524283,-0.01390648126790084,0.0012372497420288806,0.01936068125408474
300,300,200,11,5,4,108,0.13217788219762713,0.00517455654597192,-0.010979301639379917,0.01714139232635126
300,300,200,11,6,0,135,0.12979862896512748,0.0170874422828417,-0.0037757357439107274,0.02071844080711361
300,300,200,11,6,1,135,0.13232488924873545,-0.004134279825203771,0.0026001414298219647,0.011711689516753988
300,300,200,11,6,2,135,0.131703826592881,0.019573861716955784,0.005262032576064629,0.022967319366782202
300,300,200,11,6,3,135,0.12928310036395557,0.0033365480642717363,0.012236466815016977,0.01700189544947596
300,300,200,11,6,4,135,0.1293887657358476,-0.00029307608346852633,-0.004241304321366409,0.012238988422822597
300,300,200,11,7,0,128,0.13391573748181568,-0.00718491904599411,-0.008371738374762131,0.015470303676968961
300,300,200,11,7,1,128,0.13051985884509928,0.003171091896660098,0.0005357160450915134,0.012177489903913694
300,300,200,11,7,2,128,0.13253523291465624,0.0007757449233342726,0.0030042875532889793,0.012106979476798728
300,300,200,11,7,3,128,0.1310507073178106,0.001075543449182145,-0.006328123725199865,0.012249617013692806
300,300,200,11,7,4,128,0.13199417759908572,0.003142274720206272,-0.0061397427103512085,0.012195175747750447
300,300,200,11,8,0,135,0.13170957979701856,0.004729667688764123,-0.00416974729329272,0.012474891035954718
300,300,200,11,8,1,135,0.1284930862019215,-0.0022251224297407156,0.0032700534964768178,0.012019671195063909
300,300,200,11,8,2,135,0.1296703460825054,-0.01271471213102939,0.0005179472657747577,0.017027587368518643
300,300,200,11,8,3,135,0.12792196545493406,-0.004938483321703962,-0.010650521832539193,0.016760524934669487
300,300,200,11,8,4,135,0.12900947930093246,-0.0026883626409946143,-0.0029386878732698242,0.012375955189828465
300,300,200,11,9,0,124,0.12680403259733516,0.004848365596304277,0.0014926062126256062,0.0137997731825747
300,300,200,11,9,1,124,0.1291552061391186,-0.006570538791206135,0.004140301409023177,0.013322089173767503
300,300,200,11,9,2,124,0.12987465368605594,-0.0004442606210198585,-0.0024044467825538388,0.010414867564490614
300,300,200,11,9,3,124,0.12645053602486156,0.005140486830391776,-0.008106466411929301,0.01605856649487777
300,300,200,11,9,4,124,0.12816918350130274,0.0075009452670130585,0.0030709250568688403,0.013542432782685408
300,300,200,11,10,0,134,0.12232055768236945,-0.008375727326457702,-0.0030968840082614495,0.014018413335877538
300,300,200,11,10,1,134,0.12477997974129316,-0.007165204707964952,-0.011399370581546319,0.016716222567340733
300,300,200,11,10,2,134,0.12558072739942522,0.0004810162466620459,-0.007042995881228284,0.012978954550870685
300,300,200,11,10,3,134,0.12469262119675346,-0.004944576231178296,0.0017124499352226955,0.01248701073227602
300,300,200,11,10,4,134,0.1272310802468413,0.008600491706922465,-0.005105216986648653,0.014510789822183063
300,300,200,11,12,0,118,0.11754742392612497,0.0025333306753678535,-0.004972009359003833,0.011695426898323879
300,300,200,11,12,1,118,0.11412472283622456,-0.0046447624032528115,-0.0027298350656202995,0.011781559754697999
300,300,200,11,12,2,118,0.11817767179685941,0.002860715771788996,0.007978602454841128,0.014806773083535854
300,300,200,11,12,3,118,0.11871211257238576,0.011814820589487046,-0.0007509732259198884,0.017172163058826743
300,300,200,11,12,4,118,0.11739036266262037,0.004631963920855408,0.0005052633355932904,0.011337765549852368
300,300,200,11,13,0,107,0.11016935943342981,-0.0010860535370294695,0.003944076896673693,0.013106194318351567
300,300,200,11,13,1,107,0.10845404547056472,0.0018520151171050703,-0.0038692040379908936,0.011268016014083544
300,300,200,11,13,2,107,0.10725269667437022,0.005928815003188369,0.0016716795453588528,0.013378725761577686
300,300,200,11,13,3,107,0.1082190345825397,-0.003199874816456521,0.001200549253985222,0.011915058719873743
300,300,200,11,13,4,107,0.10740618052661285,0.000720632676348768,-0.0003824322686347166,0.011347349102568825
300,300,200,11,14,0,99,0.10269744912591466,-0.0027627774777753905,0.00012811614031797507,0.010901868873180717
300,300,200,11,14,1,99,0.10142563089594626,0.0011339878334846443,-0.0008433452195571533,0.010053961255495429
300,300,200,11,14,2,99,0.1041737672247963,-0.0006514764179440072,-0.004806534551542882,0.012771971892959942
300,300,200,11,14,3,99,0.10338751209856492,-0.002049249409151853,0.0003391267416834263,0.01068924308846719
300,300,200,11,14,4,99,0.10094462898686644,0.0025023734113710856,-0.002342818785118883,0.010652163001917117
300,300,200,11,15,0,105,0.08040708276987683,0.0005723445591395538,-0.0000929852176130878,0.00855661936080774
300,300,200,11,15,1,105,0.08047046137698015,0.0037632811878234316,0.00039648211063667384,0.00938123752042666
300,300,200,11,15,2,105,0.08189636770299176,0.006496857673367619,0.003373255809709393,0.011766983223390757
300,300,200,11,15,3,105,0.08186040181894662,0.001655797070628125,-0.003554259264303229,0.010797921733045028
300,300,200,11,15,4,105,0.0813979415834628,-0.002797717274864254,0.0019122616951549119,0.00998890898996709
300,300,200,12,0,0,168,0.13528143323612773,-0.011937786217595111,-0.001511009598489477,0.014741914638506614
300,300,200,12,0,1,168,0.13415679996817037,0.013001324549290358,0.0069714813133114365,0.017745687715021684
300,300,200,12,0,2,168,0.13249001152562193,0.007511175269246492,0.00955286367295529,0.015515329182143343
300,300,200,12,0,3,168,0.13302784937162704,-0.0025125907875484257,0.003094559281486311,0.009821689548149614
300,300,200,12,0,4,168,0.13410468580416074,-0.006277115658774415,0.008266894938633454,0.01414013997024216
300,300,200,12,1,0,168,0.13237989598788466,-0.0007771090304796955,0.0010728757367573071,0.00993982857104119
300,300,200,12,1,1,168,0.13266977727686807,-0.001012302391496037,0.008675968339638743,0.01312143602687142
300,300,200,12,1,2,168,0.1338646394720258,-0.015171295600342164,-0.000947885183555217,0.01806744353387697
300,300,200,12,1,3,168,0.13383787835706523,-0.007367414571127174,-0.005729620316989274,0.012763099819959328
300,300,200,12,1,4,168,0.13322030146647285,0.0014830634475968677,-0.00004008514568315818,0.009065791114529162
300,300,200,12,2,0,168,0.13206053017547678,-0.0018724493004521016,0.01834658759634814,0.020728978852904943
300,300,200,12,2,1,168,0.1339905548163464,0.009293987111374365,0.007327120952438533,0.015227182722168171
300,300,200,12,2,2,168,0.1331463617723652,-0.003071611145920427,0.014947791349440898,0.017778597512788024
300,300,200,12,2,3,168,0.13480685921445731,0.005430637148866273,0.00014687251735806555,0.011049602140693693
300,300,200,12,2,4,168,0.13467299049038503,0.008378015832578259,-0.007815885457965889,0.01484897826993982
