field_size_x, field_size_y, cell_volume, cell_density, barrier_density, simulation_nr, number_of_cells, mean_speed, mean_xdir, mean_ydir, avg_group_velocity
300,300,200,3,0,9,15,0.26872675315491323,0.06779015190549591,-0.02054393957136112,0.08831517518408652
300,300,200,3,1,0,12,0.26965933750001125,0.00652914016922967,0.01686201788928625,0.07270027491547806
300,300,200,3,1,1,12,0.2680766955680116,-0.016753698250631444,0.029019400374401403,0.07175288179105406
300,300,200,3,1,2,12,0.2546968564465005,-0.0180064535406267,-0.041191910760084764,0.07030757151781902
300,300,200,3,1,3,12,0.26757485103058437,-0.041331801055004266,-0.0140510624441853,0.06707971132485535
300,300,200,3,1,4,12,0.2641021090864028,-0.006340557904103595,-0.04627578585640927,0.08363100852942597
300,300,200,3,1,5,12,0.2757311934592704,-0.0012218022815337112,-0.008099884143043535,0.07465045763331336
300,300,200,3,1,6,12,0.269856574536376,0.013289166019990454,0.018231095599133787,0.07261218757961888
300,300,200,3,1,7,12,0.2655701966037759,0.022606228736764898,-0.00832505983313515,0.06085322501728915
300,300,200,3,1,8,12,0.2758297855850905,0.009624622152610783,-0.047975571907515155,0.07562582118715593
300,300,200,3,1,9,12,0.2584085307662481,0.0010689443779845157,0.0201758331317994,0.06719673886297292
300,300,200,3,2,0,15,0.2660155935673608,0.019053140741670017,0.05564805877188251,0.07916389553701242
300,300,200,3,2,1,15,0.26645206942099525,0.029908665642658774,0.011568754551789837,0.07328111628213334
300,300,200,3,2,2,15,0.2606540769292415,0.002251551634809555,-0.0029470670449761307,0.05987722946555791
300,300,200,3,2,3,15,0.2705560528329567,0.03084817994290277,0.024288434906760924,0.05807711659859632
300,300,200,3,2,4,15,0.26374386867557253,0.037946144999371705,0.045855970446623026,0.08100308749967111
300,300,200,3,2,5,15,0.2728855765793617,0.02464948405604804,0.006228570827422104,0.05931729355741521
300,300,200,3,2,6,15,0.27567327128317537,-0.011075157332782366,-0.022044137354591473,0.06424131465514739
300,300,200,3,2,7,15,0.2796439486853159,-0.02899384633773737,0.00926253001318007,0.059540684037013736
300,300,200,3,2,8,15,0.25821910212914057,-0.001174233955889456,0.01810204023936595,0.06034039234415291
300,300,200,3,2,9,15,0.2615869270565226,0.0442330802567225,-0.016678565751503182,0.08081699644463829
300,300,200,3,4,0,15,0.2729619143420518,-0.009340526101649496,-0.042796132770797454,0.06983545185446993
300,300,200,3,4,1,15,0.27002613505943396,-0.017213425561108952,-0.0038340858573885223,0.05645436089334145
300,300,200,3,4,2,15,0.2716280576903165,0.0708806437213442,0.014107193180606098,0.09924510797602469
300,300,200,3,4,3,15,0.27061413860081646,-0.06525910689719214,0.036271857500589644,0.10123438313297693
300,300,200,3,4,4,15,0.2637854238555053,0.04316688417432338,-0.009567542633065727,0.07195582059599087
300,300,200,3,4,5,15,0.25886003970461197,-0.024689621032141198,0.019847252716997024,0.0698242676358553
300,300,200,3,4,6,15,0.2684634777426346,0.002803203431556397,-0.005918995936995594,0.06207321305172993
300,300,200,3,4,7,15,0.27352164530472795,-0.021169358772292094,-0.06301492272231267,0.09134406813140962
300,300,200,3,4,8,15,0.2734935755387377,-0.005233390401216376,-0.028811229482213506,0.057664109038352465
300,300,200,3,4,9,15,0.2668913825226091,0.031510591690367795,-0.025929325273685994,0.06458673204459038
300,300,200,3,5,0,12,0.25419799706579393,-0.0026342440135589842,-0.05072925611640111,0.07401609979373011
300,300,200,3,5,1,12,0.2665612926310151,-0.028701179979682488,0.04835936870970052,0.10210354530961194
300,300,200,3,5,2,12,0.2695222676139933,0.02785822799808088,0.00251521555799434,0.06177710616241355
300,300,200,3,5,3,12,0.2575424915977736,-0.00811220073141034,0.017611416465602072,0.06366201557522255
300,300,200,3,5,4,12,0.2715934267420095,-0.035304654632504304,-0.02304634235983593,0.07716942742379133
300,300,200,3,5,5,12,0.2623604400644953,-0.06260622224704153,-0.02464151010162719,0.09000338041475908
300,300,200,3,5,6,12,0.26026447287368504,0.029589670403418922,0.00005455167690810764,0.06736359410574218
300,300,200,3,5,7,12,0.266757838298609,-0.016024301966927623,-0.010357417509331255,0.06527002774803402
300,300,200,3,5,8,12,0.2589319227207197,-0.023835888599434425,0.0009757467237416168,0.05594379341194436
300,300,200,3,5,9,12,0.27521936269370306,-0.004612554743884737,-0.0251240833471667,0.06527146897747592
300,300,200,3,6,0,15,0.26191801767393735,-0.01965123090985169,-0.017794441751622904,0.07106299425656078
300,300,200,3,6,1,15,0.2728904193424493,-0.038133309560480756,-0.008910960820379997,0.070231689115063
300,300,200,3,6,2,15,0.2676929693084597,0.02558876844259177,0.01810801974934566,0.06642305559889519
300,300,200,3,6,3,15,0.2612633849920919,0.018639350345928583,0.05304944551893243,0.08048498248009575
300,300,200,3,6,4,15,0.2585585970307084,0.0011192605485997591,0.03071589102607806,0.06063449306782152
300,300,200,3,6,5,15,0.2697538413386726,0.01438229754832067,0.0002152345822054892,0.05235676121734245
300,300,200,3,6,6,15,0.2619685194270774,-0.02942941081217713,0.012774006946583904,0.0638483704443874
300,300,200,3,6,7,15,0.26616953642121455,-0.0014509271363910678,0.03034082600753594,0.0644443473375771
300,300,200,3,6,8,15,0.26806951977171617,0.021768526417684515,0.031007404993931738,0.07147536894656631
300,300,200,3,6,9,15,0.26055631075572705,-0.01126759814197709,0.0040748890716953,0.0529533114243937
300,300,200,3,7,0,0,NaN,NaN,NaN,NaN
300,300,200,3,7,1,0,NaN,NaN,NaN,NaN
300,300,200,3,7,2,0,NaN,NaN,NaN,NaN
300,300,200,3,7,3,0,NaN,NaN,NaN,NaN
300,300,200,3,7,4,0,NaN,NaN,NaN,NaN
300,300,200,3,7,5,0,NaN,NaN,NaN,NaN
300,300,200,3,7,6,0,NaN,NaN,NaN,NaN
300,300,200,3,7,7,0,NaN,NaN,NaN,NaN
300,300,200,3,7,8,0,NaN,NaN,NaN,NaN
300,300,200,3,7,9,0,NaN,NaN,NaN,NaN
300,300,200,3,8,0,15,0.2656175635502192,-0.02347850410282978,-0.05815737987179584,0.09553887300881483
300,300,200,3,8,1,15,0.2646487361583728,-0.03193798732249846,-0.007343260162076071,0.0844615876223351
300,300,200,3,8,2,15,0.2571636083239391,-0.04240117135629813,0.0009018546541512097,0.07014506483479382
300,300,200,3,8,3,15,0.25358764893486646,-0.009544246019080936,-0.009578329090636975,0.061705656666658865
300,300,200,3,8,4,15,0.2557785790017912,0.019591149389984658,0.029442498383751268,0.06961253697435048
300,300,200,3,8,5,15,0.2593069014905033,-0.03231534357726666,-0.007915038960857436,0.05934097569184342
300,300,200,3,8,6,15,0.2622918678399903,-0.014276806515193308,0.008649244026842867,0.06677528560418695
300,300,200,3,8,7,15,0.27821035911164566,0.01783169394713567,-0.011471414903901802,0.06476425105377738
300,300,200,3,8,8,15,0.2667937973080062,-0.01121607632908819,-0.008641751604173744,0.05546904408230919
300,300,200,3,8,9,15,0.2579880299985717,-0.020694943648709548,0.005973948059010983,0.05321093937566844
300,300,200,3,9,0,12,0.2577470550770729,-0.008038534919930108,0.02857679420270021,0.06859112142483961
300,300,200,3,9,1,12,0.2688935891416422,0.06854692796605875,0.04428787410637732,0.09753295561333092
300,300,200,3,9,2,12,0.26013058060335426,0.00681953018831294,-0.010949560926680904,0.06091781725594313
300,300,200,3,9,3,12,0.2698186564423808,-0.029711230707599113,-0.005968560828390953,0.07041123951343496
300,300,200,3,9,4,12,0.26497821541078004,0.01587948767710644,-0.0298568715042279,0.0659792412903459
300,300,200,3,9,5,12,0.26018271492766726,0.0487393186732573,0.011292169216138459,0.077366775569155
300,300,200,3,9,6,12,0.26126988573609583,-0.0006631030969196109,-0.03377615643512037,0.06904062262843601
300,300,200,3,9,7,12,0.25682861809126656,0.008136409112923603,-0.012877992565722867,0.067386991747971
300,300,200,3,9,8,12,0.2631715826262842,-0.017472273303036922,0.05014121953066508,0.08336825882751289
300,300,200,3,9,9,12,0.2634399224439941,-0.04013633840003254,-0.01518187240284083,0.07817611408613193
300,300,200,3,10,0,15,0.2558872746615176,-0.009766565473731264,0.0025860012676123083,0.06401400369749953
300,300,200,3,10,1,15,0.251448883867519,0.022550497778198092,-0.0008230238037801868,0.056932604297189764
300,300,200,3,10,2,15,0.25043863449634934,-0.003555621307740905,-0.026402101614577598,0.0648874445265257
300,300,200,3,10,3,15,0.27124075728537017,-0.01899087926812202,-0.009246530471676692,0.06317039928473861
300,300,200,3,10,4,15,0.25495712563164236,-0.014000799267762152,0.012005514892086056,0.06128596435607008
300,300,200,3,10,5,15,0.2733150275849503,0.012890656726868947,0.051465403137782174,0.08753100680557405
300,300,200,3,10,6,15,0.2623750863166061,-0.0027394294710846624,0.002615545399720696,0.049478559514222226
300,300,200,3,10,7,15,0.2526413485429596,0.007858052721624254,0.031574727246980905,0.07241953073315431
300,300,200,3,10,8,15,0.2518940480579582,0.013122674066113034,0.011374752986644327,0.061095244422971796
300,300,200,3,10,9,15,0.2507050288113127,0.002720292748282558,-0.00671531135843898,0.06021541280553797
300,300,200,3,11,0,0,NaN,NaN,NaN,NaN
300,300,200,3,11,1,0,NaN,NaN,NaN,NaN
300,300,200,3,11,2,0,NaN,NaN,NaN,NaN
300,300,200,3,11,3,0,NaN,NaN,NaN,NaN
300,300,200,3,11,4,0,NaN,NaN,NaN,NaN
300,300,200,3,11,5,0,NaN,NaN,NaN,NaN
300,300,200,3,11,6,0,NaN,NaN,NaN,NaN
300,300,200,3,11,7,0,NaN,NaN,NaN,NaN
300,300,200,3,11,8,0,NaN,NaN,NaN,NaN
300,300,200,3,11,9,0,NaN,NaN,NaN,NaN
300,300,200,3,12,0,13,0.2609972124929624,0.03317244993339313,0.021341095176194355,0.07686199086248162
300,300,200,3,12,1,13,0.23335286359211233,0.02174772770100291,-0.005175472250279215,0.0558545151312399
300,300,200,3,12,2,13,0.26299110541706505,-0.025797218158760505,-0.030995860165323883,0.07211333011583519
300,300,200,3,12,3,13,0.2584742706683654,0.0249860834521618,-0.008229146879909024,0.05751626589487066
300,300,200,3,12,4,13,0.2551445891875089,-0.014954792171529487,0.0007995628094849045,0.057653705140336554
300,300,200,3,12,5,13,0.24760667963647337,-0.019743418904771624,0.010705629895297449,0.08484168378567881
300,300,200,3,12,6,13,0.22457875079095674,0.015166577610046432,-0.015419300050759848,0.07229289978311274
300,300,200,3,12,7,13,0.23093257355563165,0.06336722976758587,0.008740782159808983,0.09097981767947383
300,300,200,3,12,8,13,0.25019494922256597,0.006693620114149995,0.011849012592784678,0.06621545102519337
300,300,200,3,12,9,13,0.2581618299259777,-0.02346908594047037,-0.046425042240382394,0.07636488477178396
300,300,200,3,13,0,12,0.2398635237999087,0.003967118333554534,-0.030862545590856327,0.060675291329571335
300,300,200,3,13,1,12,0.24342665261777552,-0.024006453213352295,0.018021685687158024,0.06745487193393071
300,300,200,3,13,2,12,0.22218406797353107,0.013158025710906789,-0.04019090926993871,0.06336619593668633
300,300,200,3,13,3,12,0.23641693394005456,0.009651078318114875,-0.021865611939128452,0.06760590887595652
300,300,200,3,13,4,12,0.2218116887352947,-0.0028419848743888236,0.03111296019219521,0.06031361013578646
300,300,200,3,13,5,12,0.23215713571390517,0.022510859738738433,-0.016837316006129952,0.06695056143592325
300,300,200,3,13,6,12,0.2391079654873626,-0.01459086866133629,-0.013805019890508185,0.052556104094175084
300,300,200,3,13,7,12,0.2260424125285843,-0.021211775085170408,-0.008624527240745061,0.0747655200989518
300,300,200,3,13,8,12,0.22889407598647338,0.013273091271668433,0.01342826942548121,0.06676625438580215
300,300,200,3,13,9,12,0.24955603210519173,-0.02855512374464059,0.009109374565489818,0.07468516856324725
300,300,200,3,14,0,11,0.22741663975681292,0.01737455035076548,-0.0036790717793433723,0.0787856184266178
300,300,200,3,14,1,11,0.23180046163279852,0.03579701013939339,0.011199417129310149,0.07559090064569358
300,300,200,3,14,2,11,0.21758717867961141,-0.028693412604571714,-0.0037098756099668245,0.06658843070262788
300,300,200,3,14,3,11,0.24051581813132553,-0.0037737815393551217,0.01024265615425586,0.088604514453981
300,300,200,3,14,4,11,0.2188466536017394,0.027190585639370036,0.01937653124998204,0.07478254260448722
300,300,200,3,14,5,11,0.22809711323513202,0.009580448759184448,-0.01606334903719265,0.05602682682393166
300,300,200,3,14,6,11,0.2412798357832868,0.053534381389444524,-0.015286070388929048,0.07275621610782622
300,300,200,3,14,7,11,0.2326769643782627,-0.00980993602101524,-0.007090106622713163,0.0558877833803741
300,300,200,3,14,8,11,0.2186249070310373,-0.015480695553250004,0.03324223036936041,0.08266055145360858
300,300,200,3,14,9,11,0.22034361599859884,-0.03269360887088935,0.008500137349420346,0.06900663733039684
300,300,200,3,15,0,12,0.16373740206968646,-0.018536905781548034,-0.013444080462370219,0.0513794580010298
300,300,200,3,15,1,12,0.1715142802984724,0.029350648190815957,0.02177368890763542,0.0553637432193341
300,300,200,3,15,2,12,0.16513615730415915,-0.012374127212242113,-0.03145971593200915,0.05709414887918675
300,300,200,3,15,3,12,0.1629846256108611,0.006536386094804567,0.055123736026319106,0.07138956529125678
300,300,200,3,15,4,12,0.1777622459583458,-0.002467244616372873,0.043830790344831984,0.06558084412584195
300,300,200,3,15,5,12,0.1747236018679835,0.02306003395538477,0.009204528039763522,0.0570235132986033
300,300,200,3,15,6,12,0.17043799675131094,0.009594151282441845,0.027139437080546294,0.059747989451530606
300,300,200,3,15,7,12,0.17966408916966006,0.022129706270061594,0.011666040998809113,0.05172762099634179
300,300,200,3,15,9,12,0.16105154562365595,0.020518567844838857,0.0240251776114175,0.05381737226339618
300,300,200,3,15,8,12,0.17722582422096747,0.0033488346954470023,0.028160643745157712,0.06217256745884426
300,300,200,4,0,0,24,0.2739976150938656,-0.015388486296814415,-0.024377845531076716,0.05090751380690967
300,300,200,4,0,1,24,0.2704397374059618,-0.013872552269417743,0.008490137368517421,0.061128085224057924
300,300,200,4,0,2,24,0.27291973185349944,-0.013915926295872811,0.03361376971885427,0.06155348556826915
300,300,200,4,0,3,24,0.2696200334632232,0.03220227042901764,-0.007334388462786926,0.051486458771223084
300,300,200,4,0,4,24,0.2705108976781455,0.01820229632917337,0.010268674684942433,0.047051834259796525
300,300,200,4,0,5,24,0.26815051805463014,-0.044294393151461116,-0.02862569100585703,0.06477875465335252
300,300,200,4,0,6,24,0.2669269325076604,0.0017037837700329833,-0.021819453587845067,0.05258654441306535
300,300,200,4,0,7,24,0.26771456721766096,0.018946555467304345,0.02100957756048139,0.05313687860916958
300,300,200,4,0,8,24,0.2657129522287022,0.01969187606835445,0.015800577899437902,0.054106683160969254
300,300,200,4,0,9,24,0.27214172005439796,0.021812760845056955,0.041751268458808624,0.06514444916182666
300,300,200,4,1,0,24,0.26983043368191295,-0.004843065384330132,-0.017804912509449922,0.04145519868182792
300,300,200,4,1,1,24,0.2621573563797817,0.034395273852265595,-0.00700127344909281,0.05308996265182267
300,300,200,4,1,2,24,0.27062695678136417,-0.03165844953489974,-0.015815294616167805,0.05738119373419062
300,300,200,4,1,3,24,0.2680963123835357,-0.023736580175213722,-0.0015384309791289107,0.06299018707352995
300,300,200,4,1,4,24,0.2577939161493893,0.00013231431754107714,-0.010517239276011737,0.051974543933517185
300,300,200,4,1,5,24,0.26415701705056865,0.02240081285339725,0.00828587576334335,0.05209042477399114
300,300,200,4,1,6,24,0.2753791491830393,-0.024728838541236278,-0.023113358983413223,0.0483743568057375
300,300,200,4,1,7,24,0.2703692615674574,-0.01328941545118253,-0.015524056266275928,0.0541156700852371
300,300,200,4,1,8,24,0.26701148586624246,-0.009851768784544123,0.0007162706136150184,0.05146082952341916
300,300,200,4,1,9,24,0.2683996427048167,-0.005228881378868579,-0.009595938296383034,0.04995128433774789
300,300,200,4,2,0,24,0.2639933809763931,-0.018980154387317396,-0.02868370042599774,0.054765033732957775
300,300,200,4,2,1,24,0.27081739866775034,0.007787884847040784,0.015748881680155542,0.056939746364024074
300,300,200,4,2,2,24,0.26375429035972003,0.03460980279424331,-0.012417186003084486,0.058921136302001215
300,300,200,4,2,3,24,0.26276395832872534,0.03595869530089641,0.04267650653831099,0.0721031646663286
300,300,200,4,2,4,24,0.26754830485491976,0.019516202075207583,-0.04323933646254838,0.06872351865972956
300,300,200,4,2,5,24,0.2684611179101515,0.008554051472242478,0.017716640899172527,0.051017820813614334
300,300,200,4,2,6,24,0.2754449884338537,0.005347446237074143,-0.04105252218189376,0.06693301270415576
300,300,200,4,2,7,24,0.2671081467726421,0.02365962921016227,0.004280230298341543,0.04844893214185013
300,300,200,4,2,8,24,0.25886957989687215,-0.043063584939617094,0.03203191850922916,0.0859762895975633
300,300,200,4,2,9,24,0.27104557718141636,-0.00807302841708748,0.018456084276985744,0.043193678162122336
300,300,200,4,3,0,24,0.25577240861827627,0.025400922047562922,-0.03181428860104287,0.0669771783715215
300,300,200,4,3,1,24,0.26198040760881175,-0.03405315015849891,-0.019346517168480112,0.05835692153625804
300,300,200,4,3,2,24,0.27160535102733585,-0.02178610704873953,-0.011944743799785863,0.05090700105440481
300,300,200,4,3,3,24,0.26335559086018334,-0.02411999661615993,0.025981711125945495,0.060273360297089976
300,300,200,4,3,4,24,0.2695305851950404,-0.025594101114034037,0.020176565528503013,0.05596028653809382
300,300,200,4,3,5,24,0.2634791601644834,0.0015589913612708054,-0.0023338252460862485,0.04285171377322104
300,300,200,4,3,6,24,0.2685675305452586,0.02791708963181981,-0.004645803289241919,0.05244973849964476
300,300,200,4,3,7,24,0.276696786247209,0.03669041933917421,-0.00598338765633139,0.05745867715928919
300,300,200,4,3,8,24,0.2688514247161174,0.020514135880684237,-0.02338563298698469,0.055017917915975954
300,300,200,4,3,9,24,0.26775083921146925,-0.018234328370314013,0.03297984583003978,0.055148112623313865
300,300,200,4,5,0,24,0.2640767489529226,0.016667109831442227,-0.008762573786232075,0.040220722659746064
300,300,200,4,5,1,24,0.2652038927541875,-0.018642803916398713,-0.03128276847187362,0.05725389025847374
300,300,200,4,5,2,24,0.2554678019007442,-0.013982990836427628,-0.008408185402766718,0.04682794297269345
300,300,200,4,5,3,24,0.261853420519493,0.0011874939014934745,-0.012988012851386177,0.04263148382048993
300,300,200,4,5,4,24,0.26289032578741667,0.0037570780852308745,0.006847059527619087,0.04493027768845437
300,300,200,4,5,5,24,0.26315900038434553,0.01758917590817543,0.0005224152333328756,0.051265586550996126
300,300,200,4,5,6,24,0.2670341474878574,0.04939503930850876,0.002691119869546099,0.0658574084876529
300,300,200,4,5,7,24,0.26641422027623995,-0.005676390060938004,0.016019633351373016,0.053389366702059154
300,300,200,4,5,8,24,0.2568898277869669,-0.020062467809362036,-0.01010761768112657,0.05329019985736649
300,300,200,4,5,9,24,0.2709705095696687,-0.01655288855020374,-0.028279700596101836,0.054428644281296526
300,300,200,4,6,0,24,0.2627793424305435,-0.005618624490549645,0.01729717454395175,0.05829736418498577
300,300,200,4,6,1,24,0.25836654888410343,0.01444765738520813,-0.01981414557618411,0.051063618927507735
300,300,200,4,6,2,24,0.2613729315382114,-0.0011085639980873369,-0.0019100450263100678,0.04982417459522678
300,300,200,4,6,3,24,0.2644337615433422,0.010936593453943343,-0.03730199159499652,0.058957083358093965
300,300,200,4,6,4,24,0.2651083968816048,-0.014807190029957834,0.012171281861461644,0.04577118162612361
300,300,200,4,6,5,24,0.26407269578490233,-0.023891324387729576,-0.016202036600476224,0.05146289489297568
300,300,200,4,6,6,24,0.2690704847580407,0.010601778729914864,-0.044322794070754845,0.06661857370633938
300,300,200,4,6,7,24,0.2673870774836569,0.016124539865937,0.010981001256940827,0.05111809061499912
300,300,200,4,6,8,24,0.2571542591480667,-0.0365155551789154,0.01219387764924017,0.0570272065531037
300,300,200,4,6,9,24,0.2691013408846775,-0.0095439175014347,0.06166750323145961,0.0763371719011906
300,300,200,4,7,0,22,0.2593061511210597,0.030463160524373298,-0.026962940286129607,0.0674170114028129
300,300,200,4,7,1,22,0.26585546480572475,-0.030560823903225696,0.050811836216783555,0.07631323956758891
300,300,200,4,7,2,22,0.2600499862788257,0.0004829302761280638,-0.020746623833771825,0.05129731264104997
300,300,200,4,7,3,22,0.27069096817613286,0.003868503965578046,0.014867079581312344,0.04741486150724455
300,300,200,4,7,4,22,0.26715434693815415,0.011643136761538584,-0.026090318864561132,0.06087467277209436
300,300,200,4,7,5,22,0.259708039934255,-0.03965880647759462,0.013909318763612146,0.06887284624889208
